,title,thumbnail,content,company,date
196,"中 메모리 대공세…YMTC, 애플과도 거래 텄다",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2022%2F09%2F09%2F11412617.jpg&type=ff264_180&expire=2&refresh=true,"기사내용 요약 애플, 가격 협상 우위 위해 韓 견제·中 거래 확대 中 기술력 무시 못할 수준…중장기적 위협 우려 [서울=뉴시스] 애플이 메모리 반도체 신규 납품처로 중국 기업인 YMTC(양쯔메모리테크놀로지)를...",뉴시스언론사 선정,2022.09.09.
197,"아이폰14 가격, 중국만 동결…“전략적 중요 시장”",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F016%2F2022%2F09%2F09%2F2039075.jpg&type=ff264_180&expire=2&refresh=true,"애플이 새로 내놓는 아이폰14 가격이 달러 강세 영향으로 전 세계 주요국에서 올랐지만, 미국을 제외한... 8일(현지시간) 미 경제매체 CNBC에 따르면 애플은 지난 7일 발표한 아이폰14 시리즈 가격을 미 달러 기준으로...",헤럴드경제언론사 선정,2022.09.09.
198,넥슨·넷마블·엔씨소프트 이어 카카오게임즈까지...유저들 왜 들고 일어났을...,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5809%2F2022%2F09%2F09%2F20850.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"실제로 지난 7월 우마무스메는 구글플레이, 애플 앱스토어 등 양대 앱마켓에서 엔씨소프트의 '리니지' 형제를 꺾고 매출 순위 1위에 오르기도 했다. 그러나 최근 서비스 과정에서 부실한 업데이트 공지, 콘텐츠 누락 등의...",뉴스퀘스트,2022.09.09.
199,"아이폰14 가격, 한국 16만원 올라…중국은 동결",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F215%2F2022%2F09%2F09%2F1053319.jpg&type=ff264_180&expire=2&refresh=true,"애플은 앞서 7일 발표한 아이폰14 시리즈 가격을 미국 달러 기준으로 기본 모델 799달러, 프로 모델... 중국에 대한 애플의 이 같은 가격 정책은 아이폰의 가장 중요한 시장 중 하나인 중국에서 올해 스마트폰 판매가...",한국경제TV언론사 선정,2022.09.09.
200,넥슨·넷마블·엔씨소프트 이어 카카오게임즈까지...유저들 왜 들고 일어났을...,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5809%2F2022%2F09%2F09%2F20850.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"실제로 지난 7월 우마무스메는 구글플레이, 애플 앱스토어 등 양대 앱마켓에서 엔씨소프트의 '리니지' 형제를 꺾고 매출 순위 1위에 오르기도 했다. 그러나 최근 서비스 과정에서 부실한 업데이트 공지, 콘텐츠 누락 등의...",뉴스퀘스트,2022.09.09.
201,"김새롬, 이혼 고백 후 관리 진짜 열심히..애플힙 환상적",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F112%2F2022%2F09%2F09%2F3586367.jpg&type=ff264_180&expire=2&refresh=true,"김새롬이 환상적인 애플힙을 자랑해 화제다. 최근 방송인 김새롬은 자신의 인스타그램을 통해 “오렌지... 특히 김새롬은 몸매가 드러나는 운동복을 입고 완벽한 S라인과 탄탄한 애플힙을 과시, 팬들을 감탄하게...",헤럴드POP,2022.09.09.
202,"월가, 애플·구글에 ""매수""…모더나 투자등급 상향",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5227%2F2022%2F09%2F09%2F505732.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,대장주 애플(NAS:AAPL)과 알파벳(NAS:GOOGL)에 대체로 긍정적인 견해를 유지했다. 8일(현지시간) 미국 경제 방송 CNBC에 따르면 모건스탠리는 애플에 대해 '매수' 등급에 상응하는 '비중 확대' 의견을 유지했다. 전일...,연합인포맥스,2022.09.09.
203,"미국 뉴욕증시, 파월 발언·ECB 긴축에도 상승…S&P 0.66%↑·나스닥 0.60%↑...",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5353%2F2022%2F09%2F09%2F844022.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"애플(6조 6,751억원, 659억원↑) 3. 알파벳 A(2조 9,400억원, 624억원↑) 4. 마이크로소프트(2조 7,429억원... 서학개미들이 많이 투자한 상위 20 종목 시황은 ◆ 테슬라(TSLA) 289.26(1.96%↑) ◆ 애플(AAPL) 154.45(-0.97...",톱스타뉴스,2022.09.09.
204,베일 벗은 애플 아이폰…아이패드는 언제?,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5133%2F2022%2F09%2F09%2F535903.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,애플이 스마트폰 신제품 ‘아이폰 14’ 시리즈를 공개한 가운데 신형 태블릿 아이패드 신모델에도 관심이... 9일 업계에 따르면 애플은 ‘10세대 아이패드’와 ‘아이패드 프로’ 신제품을 다음달 열리는 신제품...,에너지경제,2022.09.09.
205,"'매파' 파월 ""인플레 잡겠다""...'안정감' 찾은 美증시↑[뉴욕마감]",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F008%2F2022%2F09%2F09%2F4793130.jpg&type=ff264_180&expire=2&refresh=true,"애플과 알파벳은 각각 0.97%, 0.98% 내렸다. 금융주들은 강세를 보였다. 뱅크오브아메리카와 웰스파고는 각각 3.21%, 3.17% 올랐고, JP모건체이스와 시티그룹은 각각 2.32%, 2.61% 상승했다. 국제유가는 상승했다....",머니투데이,2022.09.09.
206,"뉴욕증시, 파월 긴축지속 발언 불구 상승…AMD 3.9%↑ [출근전 꼭 글로벌브리...",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F215%2F2022%2F09%2F09%2F1053312.jpg&type=ff264_180&expire=2&refresh=true,"[특징주] ■ 기술주 아마존닷컴이 0.2%, 메타가 1.0%, 마이크로소프트가 0.1% 상승한 반면 애플이 0.9%, 구글의 알파벳이 0.9%, 넷플릭스가 0.6% 하락 마감 했다. 엔비디아(+2.1%), AMD(+3.98%), 인텔(+0.33%) 등 반도체주는...",한국경제TV언론사 선정,2022.09.09.
207,미국증시 다우 지수 '또 상승'...CRM·JPM·GS·CAT '껑충' vs 애플 '하락',,"46%) 캐터필라(CAT, +1.27%) 등의 주가가 껑충 오르며 다우존스 지수 상승을 이끌었다. 반면 3M(-1.06%) 애플(-0.97%) 하니웰(-0.67%) 월그린스 부츠(-0.33%) 등의 주가는 하락하며 다우존스 지수 상승폭을 제한했다.",초이스경제,2022.09.09.
208,"뉴욕증시, '매파' 파월·ECB 긴축에도 반등 성공",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5526%2F2022%2F09%2F09%2F310556.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"반면 알리바바그룹(-1.19%), 알파벳A(-0.98%), 알파벳C(-0.96%), 애플(-0.96%), 넷플릭스(-0.66%), 월트 디즈니 컴퍼니(-0.32%) 등이 하락했다. 전기차 관련주는 대체로 올랐다. 리비안은 10.92% 폭등했다. 메르세데스 벤츠와...",서울와이어,2022.09.09.
209,"미국증시, 너무 많이 내렸나...자이언트 스텝 확실해도 나스닥 등 4대지수 상...",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5825%2F2022%2F09%2F09%2F9725.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"이날 주요 종목으로는 테슬라가 1.9% 상승한 것을 비롯해 엔비디아 2.0%, AMD 3.9%, 아마존닷컴이 0.2%, 메타가 1.0%, 마이크로소프트가 0.1% 상승한 반면 애플이 0.9%, 구글의 알파벳이 0.9%, 넷플릭스가 0.6% 하락하며 마감을...",소셜밸류,2022.09.09.
210,"[추석 특집] 이벤트 폭탄 ""게임에 입문할 기회입니다""",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5497%2F2022%2F09%2F09%2F17889.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"오는 18일까지 검은사막 내 가을 풍경을 '포토모드'로 촬영하고 게시판 및 SNS에 공유하면 추첨으로 애플워치, 한우 선물 세트, 주유권, 홍삼 등을 준다. 오는 21일까지 24시간 내내 전투 400%, 기술 100%, 생활 50% 경험치...",게임톡,2022.09.09.
211,"데브시스터즈, 모바일 건설 시뮬레이션 '브릭시티' 공개",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2022%2F09%2F09%2F13431018.jpg&type=ff264_180&expire=2&refresh=true,"신규 업데이트를 소개하고 신규 쿠키 '캡틴캐비어맛 쿠키' 등을 소개했다. 이번 '스와이프' 게임쇼에는 액티비전, 애플 아케이드, 일렉트로닉 아츠(EA), 넷플릭스, 유비소프트 등 글로벌 게임 개발사와 배급사가 대거 참가했다.",연합뉴스,2022.09.09.
212,추석 연휴 “서학개미 모여라”...해외주식 거래 시 체크하세요,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5380%2F2022%2F09%2F09%2F724597.jpg&type=ff264_180&expire=2&refresh=true,"메리츠증권은 10월 말까지 해외주식 소수점 거래 약정 고객을 대상으로 5000원 상당의 애플, 엔비디아, 테슬라 등 미국 시장 대표 주식을 증정하는 이벤트를 진행하고 있다. 이에 더해 올해 연말까지 비대면 고객을...",쿠키뉴스,2022.09.09.
213,‘高환율’ 고려해도 ‘아이폰14’ 韓 판매가 美보다 23% 비싸,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2022%2F09%2F09%2F3733316.jpg&type=ff264_180&expire=2&refresh=true,"약 20만원 높게 책정된 듯 애플 ‘아이폰14 프로’ 시리즈. 애플 제공 애플이 ‘아이폰14’ 신제품을 공개하면서 가격을 동결했다고 밝혔지만, 한국 판매가는 환율을 고려해도 원화 기준으로 미국보다 최대 20% 이상...",세계일보언론사 선정,2022.09.09.
214,"“접히면 알려줘”…삼성전자, 애플 ‘아이폰14’ 공개 직후 저격",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2022%2F09%2F09%2F3733321.jpg&type=ff264_180&expire=2&refresh=true,"""혁신은 다가올 아이폰에 없다"" '아이폰14' 발표 직후 애플을 저격한 삼성전자 미국 법인 트위터. 삼성 모바일 US 트위터 갈무리 삼성전자가 ‘아이폰14’ 발표 직후 애플 저격에 나섰다. 8일 삼성전자 미국 법인은 자사...",세계일보언론사 선정,2022.09.09.
215,"""접고 또 접고…근데 왜?"" 삼성, 15년전 '잡스 혁신' 필요하다",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2022%2F09%2F09%2F3222803.jpg&type=ff264_180&expire=2&refresh=true,지원하는 애플리케이션이나 사용자경험 최적화가 눈에 띄게 떨어진다”고 말했다. 플립폰도... “왜 접어야 하죠?” 폴더블 폼팩터의 미래 애플은 7일(현지시간) 미국 캘리포니아주 쿠퍼티노 애플파크에서 아이폰14를...,중앙일보언론사 선정,2022.09.09.
216,"블핑 2주째 1위, 아이브·트와이스 추격전…뉴진스는 3곡 올렸다 [더 차트]",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2022%2F09%2F09%2F3222807.jpg&type=ff264_180&expire=2&refresh=true,대한민국 대표 대중음악차트 써클차트(구 가온차트)는 국내 음원차트(멜론ㆍ벅스ㆍ바이브ㆍ지니ㆍ플로)에 애플뮤직ㆍ스포티파이ㆍ유튜브까지 글로벌 플랫폼의 차트 데이터를 받아 전 세계에서 인기 있는...,중앙일보,2022.09.09.
217,"""님 폰 접히면 알려줘""…'아이폰14' 공개에 애플 저격수 된 삼성",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F031%2F2022%2F09%2F09%2F696566.jpg&type=ff264_180&expire=2&refresh=true,"삼성전자가 애플 텃밭인 미국에서 '아이폰' 신제품을 두고 잇따라 저격하며 견제 수위를 높이고 있다.... 삼성전자가 구체적으로 대상을 언급하진 않았지만, 업계에선 애플을 겨냥한 것으로 보고 있다. 애플이 전날...",아이뉴스24언론사 선정,2022.09.09.
218,역대 최강 성능 애플 아이폰14… 잘 팔릴수록 삼성·LG 웃는다,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F366%2F2022%2F09%2F09%2F839756.jpg&type=ff264_180&expire=2&refresh=true,불황 모르는 아이폰…초도 물량 9500만대 부품 공급 수량·수익 모두 높아진 韓 기업 “美·中 사전 주문량 역대 최고…적수 없어 애플이 지난 7일(현지시각) 신형 스마트폰 아이폰14 시리즈를 공개했다. 애플이...,조선비즈언론사 선정,2022.09.09.
219,"메타, 퀄컴과 손잡고 VR 칩셋 개발… ‘메타버스 혁신’은 미지수",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F366%2F2022%2F09%2F09%2F839758.jpg&type=ff264_180&expire=2&refresh=true,"애플이 iOS14.5부터 채택한 앱추적투명성(ATT) 정책의 영향이다. ATT는 개인정보를 추적할 때 반드시 이용자 동의를 거치도록 하는 조치로, 페이스북과 인스타그램 등에서 빅데이터를 바탕으로 맞춤형 광고를 제공해온...",조선비즈언론사 선정,2022.09.09.
220,"데브시스터즈, 야심작 ‘브릭시티’ 플레이 영상 공개",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F241%2F2022%2F09%2F09%2F3228741.jpg&type=ff264_180&expire=2&refresh=true,"데브시스터즈를 비롯해 액티비전, 애플 아케이드, EA, 넷플릭스, 유비소프트 등 글로벌 개발사와 퍼블리셔가 참가했다. 9일 오전 2시(한국시간)부터 진행된 스와이프에서 ‘쿠키런: 킹덤’의 개발사 스튜디오킹덤이 신규...",일간스포츠,2022.09.09.
221,"AMD 3.9%, 엔비디아 2%↑반도체주 모처럼 강세...뉴욕증시, 강보합 마감",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5445%2F2022%2F09%2F09%2F329936.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,애플 마이크로소프트 등 빅테크주들의 주가 추이. 자료=월스트리트저널 8일(현지시간)... 대형기술주들은 애플과 구글이 1% 가까이 하락한 반면 아마존과 마이크소프트는 강보합세로 마감했다. 반도체주는 모처럼...,글로벌경제,2022.09.09.
222,드디어 붙었다 '갤Z폴드·플립4 vs 아이폰14'…디자인·사양 대결 후끈,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5270%2F2022%2F09%2F09%2F773497.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"폴더블폰과 애플 아이폰 시리즈 간 본격 대결이 벌어질 전망이다. 삼성전자는 지난달 26일부터 갤럭시Z폴드4, 갤럭시Z플립4 등 4세대 폴더블 판매에 들어갔다. 애플은 7일(현지시간) 공개한 아이폰14를 이달 23일부터...",뉴스웨이,2022.09.09.
223,"[속보]미국증시, 강도 높은 금리인상 예고에도 나스닥-다우 이틀 연속 약진",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5825%2F2022%2F09%2F09%2F9722.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"이날 주요 종목으로는 테슬라가 1.9% 상승한 것을 비롯해 엔비디아 2.0%, AMD 3.9%, 아마존닷컴이 0.2%, 메타가 1.0%, 마이크로소프트가 0.1% 상승한 반면 애플이 0.9%, 구글의 알파벳이 0.9%, 넷플릭스가 0.6% 하락하며...",소셜밸류,2022.09.09.
224,"[관점뉴스] 아이폰14 시리즈, 삼성 갤럭시 Z플립에 도전장 냈지만...소비자 ""...",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5527%2F2022%2F09%2F09%2F122991.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"애플, 아이폰14 비롯한 애플워치, 에어팟 등 다양한 신제품 선보여 프로 2종 노치 대신 ‘다이내믹 아일랜드’ 입은 펀치홀 적용 최신 AP‘A16 바이오닉 칩’과 최초 4800만화소 카메라 적용 전작과 가격 같지만 환율...",뉴스투데이,2022.09.09.
225,"추석 연휴 ""서학개미 잡아라""…증권가 이벤트 치열",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5525%2F2022%2F09%2F09%2F309893.jpg&type=ff264_180&expire=2&refresh=true,"◆메리츠증권, 해외주식 소주점 거래 고객 대상 미국 주식 증정 이벤트 메리츠증권은 올해 10월말까지 해외주식 소수점 거래 약정 고객을 대상으로 5000원 상당의 애플, 엔비디아, 테슬라 등 미국시장 대표 주식을...",뉴스웍스,2022.09.09.
226,네이버·카카오는 두 창업자의 국감 증인 출석 막아낼 수 있을까,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2022%2F09%2F09%2F696166.jpg&type=ff264_180&expire=2&refresh=true,②애플·구글 등 '해외 공룡 플랫폼' 기업 한국 대표자 ③통신3사 CEO의 국정감사 출석 여부인데요. 특히... 국내법 무력화 구글·애플 벼르는 국회 글로벌 IT공룡 기업인 구글과 애플의 한국 대표자들은 국정감사 증인...,한국일보언론사 선정,10면 TOP
227,"애플, 아이폰14 시리즈 공개… 안전기능 강화에 초점",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2022%2F09%2F09%2F1551978.jpg&type=ff264_180&expire=2&refresh=true,"애플이 달러 기준으로는 가격을 동결했지만, 원달러 환율이 크게 오르면서 가격 인상 직격탄을 맞았다. 애플은 7일(현지시간) 온라인 행사를 통해 아이폰14 시리즈를 공개했다. 공급망 문제와 인플레이션의 영향...",국민일보,16면 TOP
228,"팀쿡 ""엄마에게 아이폰 사주세요"", ""당신이 아이폰으로 바꿔요""",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2022%2F09%2F09%2F13430960.jpg&type=ff264_180&expire=2&refresh=true,팀쿡 애플 최고경영자(CEO)는 아이폰과 안드로이드폰 간 문자 메시지 전송시 발생하는 문제를 개선해야 할... 이는 구글이 애플에 대해 메시지 서비스 표준 (RCS·Rich Communication Services)을 도입하도록 압력을 높이고 있는데...,연합뉴스,2022.09.09.
229,제작 3분-시청 15초… 가성비 ‘갑’ 쇼트폼 열풍[디지털 문화 읽기/이택광],https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F020%2F2022%2F09%2F09%2F3450146.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,틱톡은 올해 1분기(1∼3월) 애플 앱스토어와 구글의 구글플레이 통합 다운로드 수에서 35억 회를 기록해 전 세계 1위에 올랐다. 시장조사업체 센서타워에 따르면 올 2분기(4∼6월) SNS 앱 가운데 하루 평균 사용 시간이 가장...,동아일보언론사 선정,A23면 TOP
230,"아이폰14, 구조 요청 위성통신·교통 사고 시 자동전화 기능도",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2022%2F09%2F09%2F3715068.jpg&type=ff264_180&expire=2&refresh=true,"애플, 4개 모델 공개 애플이 7일(현지 시각) 스마트폰 아이폰14와 스마트워치 애플워치8, 무선이어폰 에어팟프로2를 공개했다. 폴더블폰 같은 완전히 새로운 제품을 내놓거나 외형을 파격적으로 바꾼 것은 아니지만...",조선일보,A19면 1단
231,M자 ‘노치’ 없앤 아이폰14… 한국선 美보다 비싸게 판다,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F020%2F2022%2F09%2F09%2F3450114.jpg&type=ff264_180&expire=2&refresh=true,미국 애플이 신작 아이폰14 시리즈를 공식 출시했다. 한 달 앞서 폴더블폰 신작을 내놓은 삼성전자와 하반기(7∼12월) 프리미엄폰 시장에서의 격돌이 예상된다. 애플은 7일(현지 시간) 미 실리콘밸리 애플파크에서...,동아일보언론사 선정,A17면 TOP
232,데브시스터즈 ‘브릭시티’ 공개,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5242%2F2022%2F09%2F09%2F166959.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"스와이프는 게임스팟이 개최한 첫 모바일 쇼케이스다. 이번 쇼케이스에는 데브시스터즈를 비롯해 블리자드 액티비전, 애플 아케이드, 일렉트로닉아츠(EA) 등 글로벌 게임사들과 퍼블리셔들이 대거 참가했다.",IT조선,2022.09.09.
233,"데브시스터즈, 신작 건설 시뮬레이션 ‘브릭시티’ 영상 공개",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F442%2F2022%2F09%2F09%2F153765.jpg&type=ff264_180&expire=2&refresh=true,"한편, 이번 행사에는 데브시스터즈를 포함, ▲액티비전 ▲애플 아케이드 ▲EA ▲넷플릭스 ▲유비소프트 등 글로벌 개발사와 퍼블리셔가 대거 참가했다. 행사를 통해 각 사들의 서비스 독점 예고편과 게임 플레이 영상...",인벤,2022.09.09.
234,"데브시스터즈, 글로벌 게임쇼 통해 신작 '브릭시티' 영상 공개",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2022%2F09%2F09%2F6326630.jpg&type=ff264_180&expire=2&refresh=true,한편 이번 행사에는 데브시스터즈를 포함해 △액티비전 △애플 아케이드 △EA △넷플릭스 △유비소프트 등 글로벌 개발사와 퍼블리셔가 대거 참가했다. 행사를 통해 각 기업들의 서비스 독점 예고편과 게임 플레이 영상...,뉴스1,2022.09.09.
235,"아이폰14, 한국 16만원·영국 70파운드 올랐는데…중국은 동결",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2022%2F09%2F09%2F13430943.jpg&type=ff264_180&expire=2&refresh=true,"애플은 앞서 7일 발표한 아이폰14 시리즈 가격을 미국 달러 기준으로 기본 모델 799달러, 프로 모델... 중국에 대한 애플의 이 같은 가격 정책은 아이폰의 가장 중요한 시장 중 하나인 중국에서 올해 스마트폰 판매가...",연합뉴스언론사 선정,2022.09.09.
236,"뉴욕증시, 주요지수 일제히 상승세....다우지수 0.36% 상승",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5829%2F2022%2F09%2F09%2F133955.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"주요종목을 살펴보면, 애플 주가는 0.21%(0.34달러) 하락한 155.625달러에 거래되고 있다. 아마존은 0.01%(0.01달러) 하락한 129.47달러에 거래중이며, 테슬라는 1.19%(3.38달러) 상승한 287.08달러에 거래되고 있다....",핀포인트뉴스,2022.09.09.
237,"""뭐? 한대당 250만원?"" 애플 아이폰14, 전작과 비교해보니",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F050%2F2022%2F09%2F09%2F62010.jpg&type=ff264_180&expire=2&refresh=true,"애플이 지난 8일 스페셜 이벤트를 개최하고 '아이폰14 시리즈'를 공개했다. 스펙에 따라 총 4가지 모델로... ◆ 애플, 200만원 훌쩍 넘는 '아이폰14 시리즈' 공개 이날 애플은 △6.1인치 아이폰14·14프로 △6.7인치...",한경비즈니스언론사 선정,2022.09.09.
238,9월 8일 모닝뉴스 헤드라인,,"애플이 아이폰14 시리즈를 비롯한 하반기 신제품을 공개했다. 가격은 지난 해와 같은 가격으로 동결됐고, 아이폰의 상징과도 같던 상단 카메라가 위치한 '노치' 디자인이 사라졌다. 16. 저스틴 터너와 맥스 먼시의 각각...",라디오코리아,2022.09.09.
239,한가위 넉넉함...게임 세상에서도 즐긴다,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F629%2F2022%2F09%2F09%2F171756.jpg&type=ff264_180&expire=2&refresh=true,"펄어비스는 오는 18일까지 '검은사막'에서 가을 풍경을 '포토모드'로 촬영하고 게시판과 사회관계망서비스에 공유하면 추첨을 통해 애플워치, 한우 선물 세트, 주유권 등을 주는 추석 행사를 한다. 오는 21일까지 전투 400...",더팩트언론사 선정,2022.09.09.
